"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"16016","Q9",36,96,"Crepis acuminata","Y","N",0.828292074524495,0.801730793249759,1,0,0,58
"16019","Q9",36,99,"Crepis acuminata","Y","N",0.881684574574222,0.733422293186142,1,0,0,59
"16020","Q9",36,100,"Crepis acuminata","Y","N",0.57861857429197,0.604602293066168,1,0,0,60
"16021","Q9",36,101,"Crepis acuminata","Y","N",0.582686574295757,0.627884535275352,1,0,0,61
"16022","Q9",36,102,"Crepis acuminata","Y","N",0.827105574523391,0.586126793048963,1,0,0,62
"16023","Q9",36,103,"Crepis acuminata","Y","N",0.777272574476981,0.377980792855111,1,0,0,63
"16026","Q9",36,106,"Crepis acuminata","Y","N",0.770492574470667,0.344419792823854,1,0,0,64
"16027","Q9",36,107,"Crepis acuminata","Y","N",0.894058074585746,0.364759792842798,1,0,0,65
"16028","Q9",36,108,"Crepis acuminata","Y","N",0.9350260746239,0.375571058477866,1,0,0,66
"16029","Q9",36,109,"Crepis acuminata","Y","N",0.576208058664725,0.244226011480541,1,0,0,67
"16030","Q9",36,110,"Crepis acuminata","Y","N",0.598732574310701,0.238764792725456,1,0,0,68
"16031","Q9",36,111,"Crepis acuminata","Y","N",0.607433574318805,0.241533292728033,1,0,0,69
"16032","Q9",36,112,"Crepis acuminata","Y","N",0.742834996319908,0.230714370842958,1,0,0,70
"16033","Q9",36,113,"Crepis acuminata","Y","N",0.758250496334264,0.259273691182057,1,0,0,71
"16034","Q9",36,114,"Crepis acuminata","Y","N",0.60376619931539,0.229349652091687,1,0,0,72
"16035","Q9",36,115,"Crepis acuminata","Y","N",0.614552574325436,0.221023792708933,1,0,0,73
"16036","Q9",36,116,"Crepis acuminata","Y","N",0.619637574330171,0.230854792718088,1,0,0,74
"16037","Q9",36,117,"Crepis acuminata","Y","N",0.627095574337116,0.220176292708143,1,0,0,75
"16038","Q9",36,118,"Crepis acuminata","Y","N",0.629343824339212,0.22980253490461,1,0,0,76
"16039","Q9",36,119,"Crepis acuminata","Y","N",0.636926574346274,0.199836292689201,1,0,0,77
"16040","Q9",36,120,"Crepis acuminata","Y","N",0.658622574366478,0.216955792705144,1,0,0,78
"16041","Q9",36,121,"Crepis acuminata","Y","N",0.637943574347219,0.182208292672784,1,0,0,79
"16042","Q9",36,122,"Crepis acuminata","Y","N",0.642685910289136,0.166844050470975,1,0,0,80
"16043","Q9",36,123,"Crepis acuminata","Y","N",0.752186574453616,0.207633292696463,1,0,0,81
"16044","Q9",36,124,"Crepis acuminata","Y","N",0.834902574530653,0.193225792683044,1,0,0,82
"16045","Q9",36,125,"Crepis acuminata","Y","N",0.835241574530968,0.181360792671994,1,0,0,83
"16046","Q9",36,126,"Crepis acuminata","Y","N",0.853422887047901,0.178906370794707,1,0,0,84
"16047","Q9",36,127,"Crepis acuminata","Y","N",0.857954574552122,0.189157792679256,1,0,0,85
"16051","Q9",36,131,"Crepis acuminata","Y","N",0.853547574548016,0.157800292650051,1,0,0,86
"16052","Q9",36,132,"Crepis acuminata","Y","N",0.876551887069442,0.145833980138907,1,0,0,87
"16054","Q9",36,134,"Crepis acuminata","Y","N",0.89941186365323,0.147361503577829,1,0,0,88
"16055","Q9",36,135,"Crepis acuminata","Y","N",0.542006574257871,0.152206792644843,1,0,0,89
"16056","Q9",36,136,"Crepis acuminata","Y","N",0.563656347715535,0.165119612969368,1,0,0,90
"16057","Q9",36,137,"Crepis acuminata","Y","N",0.568190011782257,0.13471214419105,1,0,0,91
"16058","Q9",36,138,"Crepis acuminata","Y","N",0.991181574676198,0.116272792611377,1,0,0,92
"16060","Q9",36,140,"Crepis acuminata","Y","N",0.992198574677146,0.046777792546654,1,0,0,93
"16061","Q9",36,141,"Crepis acuminata","Y","N",0.987791574673042,0.033895792534657,1,0,0,94
"16062","Q9",36,142,"Crepis acuminata","Y","N",0.992198574677146,0.021352792522975,1,0,0,95
"16063","Q9",36,143,"Crepis acuminata","Y","N",0.996236527805906,0.036652433162224,1,0,0,96
"16064","Q9",36,144,"Crepis acuminata","N","N",0.045671356523184,0.031543562015639,7,0,0,1
"16071","Q9",37,27,"Crepis acuminata","N","N",0.134881972316207,0.307624730289587,1,0,0,97
"16076","Q9",37,32,"Crepis acuminata","N","N",0.96081716058542,0.985011816857953,1,0,0,98
"16081","Q9",37,37,"Crepis acuminata","Y","N",0.984683230920147,0.141840386385188,1,0,0,99
"16082","Q9",37,38,"Crepis acuminata","Y","N",0.986437293421781,0.131282933250355,1,0,0,100
"16083","Q9",37,39,"Crepis acuminata","Y","N",0.983170043418737,0.021267589397896,1,0,0,101
"16159","Q9",40,34,"Crepis acuminata","N","N",0.98383939498186,0.02487950346376,1,1,0,102
"16164","Q9",41,23,"Crepis acuminata","Y","N",0.104953980100834,0.151384495769077,1,1,0,103
"16181","Q9",41,40,"Crepis acuminata","Y","N",0.576489011789985,0.626010097773606,1,1,0,104
"16191","Q9",42,41,"Crepis acuminata","N","N",0.045110331607601,0.192755722370106,1,0,0,105
"16192","Q9",42,42,"Crepis acuminata","N","N",0.101747191035348,0.154439777021921,2,0,0,103
"16197","Q9",42,47,"Crepis acuminata","Y","N",0.015007534704566,0.205122003631623,1,0,0,106
"16294","Q9",42,144,"Crepis acuminata","N","N",0.583525191484038,0.60955435557078,2,0,0,104
"16300","Q9",42,150,"Crepis acuminata","N","N",0.619902675892917,0.353387527207206,1,0,0,107
"16308","Q9",42,158,"Crepis acuminata","N","N",0.977737691851178,0.018938472208227,3,0,1,102
"16309","Q9",42,159,"Crepis acuminata","N","N",0.982682668418284,0.041961284729668,1,0,0,108
"16316","Q9",45,69,"Crepis acuminata","N","N",0.349769394391337,0.01256379251479,1,0,0,109
"16319","Q9",45,72,"Crepis acuminata","N","N",0.102859792598884,0.149450191079775,1,1,0,110
"16322","Q9",45,75,"Crepis acuminata","Y","N",0.010697792513052,0.205226191131721,1,0,0,111
"16323","Q9",45,76,"Crepis acuminata","N","N",0.042133394104829,0.202538191129217,1,1,0,112
"16328","Q9",45,81,"Crepis acuminata","Y","N",0.131755792625795,0.296282191216522,1,0,0,113
"16333","Q9",45,86,"Crepis acuminata","Y","N",0.544509878947703,0.41531383976488,1,0,0,114
"16334","Q9",45,87,"Crepis acuminata","N","N",0.502990996096536,0.475504589820937,1,0,0,115
"16341","Q9",45,94,"Crepis acuminata","Y","N",0.410245308510159,0.642316785288792,1,0,0,116
"16345","Q9",45,98,"Crepis acuminata","Y","N",0.539995793005999,0.680666191574509,1,1,0,117
"16350","Q9",45,103,"Crepis acuminata","N","N",0.776481363538744,0.692703754085719,1,0,0,118
"16352","Q9",45,105,"Crepis acuminata","N","N",0.609928597758629,0.368387792846177,1,1,0,119
"16357","Q9",45,110,"Crepis acuminata","N","N",0.974020144972715,0.078539581638735,1,0,0,120
"16358","Q9",45,111,"Crepis acuminata","N","N",0.969151793405682,0.053790987865685,1,1,0,121
"16361","Q9",45,114,"Crepis acuminata","N","N",0.58084648171181,0.621896522427236,1,1,0,122
"16365","Q9",46,1,"Crepis acuminata","Y","N",0.412121206949407,0.631644246216353,1,0,0,123
"16367","Q9",46,3,"Crepis acuminata","Y","N",0.508475042976642,0.476049410133943,1,1,0,124
"16368","Q9",46,4,"Crepis acuminata","N","N",0.546058043011645,0.685303910328828,2,1,0,117
"16369","Q9",46,5,"Crepis acuminata","N","N",0.766141543216613,0.948000059010982,1,1,0,125
"16370","Q9",46,6,"Crepis acuminata","Y","N",0.830822519839352,0.640624730599717,1,1,0,126
"16371","Q9",46,7,"Crepis acuminata","Y","N",0.86455804330827,0.74741141038667,1,0,0,127
"16372","Q9",46,8,"Crepis acuminata","N","N",0.987180543422473,0.040893480041174,2,0,0,121
"16373","Q9",46,9,"Crepis acuminata","N","N",0.984314043419803,0.023823339400276,1,1,0,128
"16374","Q9",46,10,"Crepis acuminata","Y","N",0.586182785236514,0.215350409891149,1,1,0,129
"16375","Q9",46,11,"Crepis acuminata","Y","N",0.549411660202268,0.40059301162617,1,0,0,130
"16378","Q9",46,14,"Crepis acuminata","Y","N",0.354569628770807,0.323627738116991,1,0,0,131
"16381","Q9",46,17,"Crepis acuminata","N","N",0.059708542558696,0.197521159874545,2,0,0,112
"16382","Q9",46,18,"Crepis acuminata","Y","N",0.022125542523694,0.199591409876473,1,0,0,132
"16384","Q9",46,20,"Crepis acuminata","N","N",0.588443528729178,0.618385539157144,2,1,0,122
"16385","Q9",46,21,"Crepis acuminata","N","N",0.620697160233444,0.357031569121532,2,1,0,119
"16387","Q9",46,23,"Crepis acuminata","N","N",0.108153752026097,0.146251576527274,2,1,0,110
"16392","Q9",47,105,"Crepis acuminata","N","N",0.505137355473534,0.463785433560022,2,0,0,124
"16393","Q9",47,106,"Crepis acuminata","N","N",0.524678175804234,0.672331027504245,3,0,0,117
"16394","Q9",47,107,"Crepis acuminata","N","N",0.720716355674308,0.932939433996956,2,0,0,125
"16395","Q9",47,108,"Crepis acuminata","N","N",0.832397066715818,0.63884594934806,2,0,0,126
"16396","Q9",47,109,"Crepis acuminata","N","N",0.60028835556215,0.200711433315015,2,0,0,129
"16400","Q9",47,113,"Crepis acuminata","N","N",0.576769865994851,0.610259511403781,3,1,0,122
"16401","Q9",47,114,"Crepis acuminata","N","N",0.625217093649881,0.359262323661032,3,1,0,119
"16402","Q9",47,115,"Crepis acuminata","N","N",0.11000363709268,0.149721625013679,3,1,0,110
"16404","Q9",47,117,"Crepis acuminata","N","N",0.97566719638234,0.033339484177784,2,1,0,128
"16408","Q9",49,97,"Crepis acuminata","N","N",0.431853300717784,0.16487377703164,1,0,0,133
"16412","Q9",49,101,"Crepis acuminata","N","N",0.578733580993112,0.626585131095982,5,1,1,122
"16413","Q9",49,102,"Crepis acuminata","N","N",0.621861565136534,0.359825886471176,5,1,1,119
"16414","Q9",49,103,"Crepis acuminata","N","N",0.046969157761079,0.197062264132427,1,1,0,134
"16415","Q9",49,104,"Crepis acuminata","N","N",0.068415300764358,0.008958801868286,1,0,0,135
"16416","Q9",49,105,"Crepis acuminata","N","N",0.104572153499254,0.152398719810346,5,1,1,110
"16417","Q9",49,106,"Crepis acuminata","N","N",0.353695103299702,0.01114545423338,1,1,0,136
"16418","Q9",49,107,"Crepis acuminata","N","N",0.974352896911277,0.050907190894966,4,1,1,128
"16423","Q9",50,107,"Crepis acuminata","N","N",0.759109113522563,0.944210605882453,1,1,0,137
"16425","Q9",50,109,"Crepis acuminata","Y","N",0.025969995652275,0.216829706767528,1,0,0,138
"16427","Q9",50,111,"Crepis acuminata","N","N",0.572625821139361,0.625740954591111,6,1,0,122
"16428","Q9",50,112,"Crepis acuminata","N","N",0.616648830905118,0.361776528548457,6,1,0,119
"16429","Q9",50,113,"Crepis acuminata","N","N",0.042338545743943,0.198065691619367,2,1,0,134
"16430","Q9",50,114,"Crepis acuminata","N","N",0.103481924022876,0.161577590092673,6,1,0,110
"16431","Q9",50,115,"Crepis acuminata","N","N",0.362899455782147,0.010343475756757,2,1,0,136
"16432","Q9",50,116,"Crepis acuminata","N","N",0.964662793639598,0.061720309336528,5,1,0,128
"16438","Q9",51,104,"Crepis acuminata","N","N",0.757547629146109,0.936744621500501,2,1,0,137
"16439","Q9",51,105,"Crepis acuminata","N","N",0.854655902674049,0.735149988500251,1,0,0,139
"16440","Q9",51,106,"Crepis acuminata","N","N",0.626532902461594,0.331301988124138,1,0,0,140
"16441","Q9",51,107,"Crepis acuminata","N","N",0.542005845019426,0.675524528580258,1,1,0,141
"16442","Q9",51,108,"Crepis acuminata","N","N",0.593441389035116,0.618772422141357,7,1,0,122
"16443","Q9",51,109,"Crepis acuminata","N","N",0.625034140863882,0.364363039853622,7,1,0,119
"16444","Q9",51,110,"Crepis acuminata","N","N",0.05574374082892,0.188612855236237,3,0,0,134
"16445","Q9",51,111,"Crepis acuminata","N","N",0.01157921592305,0.122410543846311,1,0,0,142
"16446","Q9",51,112,"Crepis acuminata","N","N",0.115083543133663,0.146464068445992,7,1,0,110
"16447","Q9",51,113,"Crepis acuminata","N","N",0.980251283986732,0.041074372473201,6,1,0,128
"16451","Q9",52,76,"Crepis acuminata","N","N",0.532851105499344,0.672253715004174,2,0,0,141
"16452","Q9",52,77,"Crepis acuminata","N","N",0.756019051019686,0.9447958793205,3,0,0,137
"16456","Q9",52,81,"Crepis acuminata","N","N",0.578907689814914,0.615882078437507,8,1,0,122
"16457","Q9",52,82,"Crepis acuminata","N","N",0.618581270117061,0.352488224482057,8,1,0,119
"16458","Q9",52,83,"Crepis acuminata","N","N",0.098242806557393,0.143208941589398,8,1,0,110
"16459","Q9",52,84,"Crepis acuminata","N","N",0.97337116199764,0.030570930171939,7,1,0,128
"16460","Q9",52,85,"Crepis acuminata","N","N",0.356398260323808,0.007930410471313,4,1,1,136
"16461","Q9",52,86,"Crepis acuminata","N","N",0.071400793348419,0.01154052519671,1,1,0,143
"16465","Q9",54,86,"Crepis acuminata","N","N",0.068253566004155,0.994507777804297,1,1,0,144
"16466","Q9",54,87,"Crepis acuminata","N","N",0.118642862926083,0.94829798088626,1,1,0,145
"16468","Q9",54,89,"Crepis acuminata","N","N",0.117483597300004,0.66327355874581,1,1,0,146
"16469","Q9",54,90,"Crepis acuminata","N","N",0.115743566048383,0.616606011827348,1,1,0,147
"16470","Q9",54,91,"Crepis acuminata","N","N",0.155615362960517,0.93768848087638,1,1,0,148
"16471","Q9",54,92,"Crepis acuminata","N","N",0.160266870777348,0.909245973037391,1,1,0,149
"16472","Q9",54,93,"Crepis acuminata","N","N",0.157173144211968,0.890477699582411,1,1,0,150
"16473","Q9",54,94,"Crepis acuminata","N","N",0.17647120672994,0.883396637075816,1,0,0,151
"16474","Q9",54,95,"Crepis acuminata","N","N",0.174618706728215,0.854400402673812,1,1,0,152
"16475","Q9",54,96,"Crepis acuminata","N","N",0.179311034857585,0.736477144751487,1,1,0,153
"16476","Q9",54,97,"Crepis acuminata","N","N",0.247075441170696,0.827658441711406,1,1,0,154
"16477","Q9",54,98,"Crepis acuminata","N","N",0.217054683330237,0.817125980764097,1,1,0,155
"16478","Q9",54,99,"Crepis acuminata","N","N",0.203135534879773,0.793075301054198,1,1,0,156
"16480","Q9",54,101,"Crepis acuminata","N","N",0.397470925685762,0.546929621137456,1,0,0,157
"16482","Q9",54,103,"Crepis acuminata","N","N",0.627387918087389,0.96344673871287,1,0,0,158
"16483","Q9",54,104,"Crepis acuminata","N","N",0.642697566539147,0.952789277765443,1,1,0,159
"16485","Q9",54,106,"Crepis acuminata","N","N",0.826450582335281,0.7598989807108,1,0,0,160
"16486","Q9",54,107,"Crepis acuminata","N","N",0.858129894864784,0.674664449381418,1,1,0,161
"16487","Q9",54,108,"Crepis acuminata","N","N",0.917057129294665,0.675344480632051,1,1,0,162
"16488","Q9",54,109,"Crepis acuminata","N","N",0.865487363621637,0.289222980272448,1,1,0,163
"16489","Q9",54,110,"Crepis acuminata","N","N",0.841563519849356,0.205943316132388,1,1,0,164
"16490","Q9",54,111,"Crepis acuminata","N","N",0.728513136931569,0.357717706898739,1,0,0,165
"16492","Q9",54,113,"Crepis acuminata","N","N",0.480463574200555,0.126865480121242,1,1,0,166
"16494","Q9",54,115,"Crepis acuminata","N","N",0.051128159738205,0.331017683436373,1,0,0,167
"16495","Q9",54,116,"Crepis acuminata","N","N",0.047109112859462,0.285686480269155,1,1,0,168
"16497","Q9",54,118,"Crepis acuminata","N","N",0.058055058182156,0.005192675320425,3,1,1,143
"16498","Q9",54,119,"Crepis acuminata","N","N",0.587483427193157,0.624290473524996,10,1,1,122
"16499","Q9",54,120,"Crepis acuminata","N","N",0.617773850579492,0.354725409998079,10,1,1,119
"16500","Q9",54,121,"Crepis acuminata","N","N",0.049049030422431,0.200288037919088,1,1,0,169
"16501","Q9",54,122,"Crepis acuminata","N","N",0.970428006553613,0.055161905602889,9,1,1,128
"16502","Q9",54,123,"Crepis acuminata","N","N",0.354433510398994,0.01183962779673,6,1,1,136
"16503","Q9",54,124,"Crepis acuminata","N","N",0.091904844680624,0.145141637917382,10,1,1,110
"16507","Q9",55,93,"Crepis acuminata","N","N",0.031774667532681,0.727760636930868,1,0,0,170
"16508","Q9",55,94,"Crepis acuminata","N","N",0.086655722271293,0.99389948874123,2,0,0,144
"16509","Q9",55,95,"Crepis acuminata","N","N",0.098969870720262,0.96701304340369,2,0,0,145
"16510","Q9",55,96,"Crepis acuminata","N","N",0.069652667567958,0.936250137125039,1,0,0,171
"16511","Q9",55,97,"Crepis acuminata","N","N",0.072862667570948,0.571594136785428,1,0,0,172
"16512","Q9",55,98,"Crepis acuminata","N","N",0.099050011345336,0.574591964913219,1,0,0,173
"16515","Q9",55,101,"Crepis acuminata","N","N",0.132056612938576,0.787401668236414,1,0,0,174
"16516","Q9",55,102,"Crepis acuminata","N","N",0.133852667627749,0.745415636947311,1,0,0,175
"16517","Q9",55,103,"Crepis acuminata","N","N",0.147174167640155,0.74252663694462,2,0,0,153
"16518","Q9",55,104,"Crepis acuminata","N","N",0.137383667631037,0.726663988492347,1,0,0,176
"16519","Q9",55,105,"Crepis acuminata","N","N",0.106210136352004,0.705209621284866,1,0,0,177
"16520","Q9",55,106,"Crepis acuminata","N","N",0.134175105128048,0.666767777499065,2,0,0,146
"16521","Q9",55,107,"Crepis acuminata","N","N",0.128241862935023,0.637797043097083,1,0,0,178
"16522","Q9",55,108,"Crepis acuminata","N","N",0.112302855107679,0.623200269645989,2,0,0,147
"16524","Q9",55,110,"Crepis acuminata","N","N",0.149260667642099,0.98584463717123,1,0,0,179
"16525","Q9",55,111,"Crepis acuminata","N","N",0.208003667696807,0.999808137184233,1,0,0,180
"16526","Q9",55,112,"Crepis acuminata","N","N",0.164668667656449,0.939620637128178,2,0,0,148
"16527","Q9",55,113,"Crepis acuminata","N","N",0.150223667642995,0.923410137113081,1,0,0,181
"16528","Q9",55,114,"Crepis acuminata","N","N",0.173931042665074,0.909677082412791,2,0,0,149
"16529","Q9",55,115,"Crepis acuminata","N","N",0.168199667659736,0.890828637082737,2,0,0,150
"16530","Q9",55,116,"Crepis acuminata","N","N",0.184570667674984,0.858568137052692,2,0,0,152
"16531","Q9",55,117,"Crepis acuminata","N","N",0.158707230150896,0.819291512016114,1,0,0,182
"16532","Q9",55,118,"Crepis acuminata","N","N",0.180273761420982,0.8120850979469,2,0,0,156
"16533","Q9",55,119,"Crepis acuminata","N","N",0.151186667643892,0.572717636786474,1,0,0,183
"16534","Q9",55,120,"Crepis acuminata","N","N",0.23542057397234,0.881387730823945,1,0,0,184
"16535","Q9",55,121,"Crepis acuminata","N","N",0.222098152084933,0.81749490263944,2,0,0,155
"16536","Q9",55,122,"Crepis acuminata","N","N",0.24481491773109,0.812825637010092,2,0,0,154
"16538","Q9",55,124,"Crepis acuminata","N","N",0.249277191172745,0.957343379332184,1,0,0,185
"16540","Q9",55,126,"Crepis acuminata","N","N",0.250375667736269,0.757292636958373,1,0,0,186
"16544","Q9",55,130,"Crepis acuminata","N","N",0.59020398836526,0.602625980564327,1,0,0,187
"16545","Q9",55,131,"Crepis acuminata","N","N",0.637659504034455,0.95286322307801,2,0,0,159
"16546","Q9",55,132,"Crepis acuminata","N","N",0.668689090000854,0.986216059046574,1,0,0,188
"16555","Q9",55,141,"Crepis acuminata","N","N",0.850645668295313,0.671264636878253,2,0,0,161
"16558","Q9",55,144,"Crepis acuminata","N","N",0.91766301992023,0.66101958218121,2,0,0,162
"16563","Q9",55,149,"Crepis acuminata","N","N",0.979366668415195,0.064574644125728,10,0,0,128
"16567","Q9",55,153,"Crepis acuminata","N","N",0.893820168335524,0.308534636540434,1,0,0,189
"16569","Q9",55,155,"Crepis acuminata","N","N",0.845912160478405,0.289289050585009,2,0,0,163
"16570","Q9",55,156,"Crepis acuminata","N","N",0.854188301111113,0.272255824006646,1,0,0,190
"16571","Q9",55,157,"Crepis acuminata","N","N",0.813744910448448,0.232750152094854,1,0,0,191
"16572","Q9",55,158,"Crepis acuminata","N","N",0.833830168279653,0.212456886450954,2,0,0,164
"16573","Q9",55,159,"Crepis acuminata","N","N",0.458229589804849,0.164643183281425,1,0,0,192
"16574","Q9",55,160,"Crepis acuminata","N","N",0.483664378891036,0.125721222307676,2,0,0,166
"16577","Q9",55,163,"Crepis acuminata","N","N",0.151186667643892,0.294089636526981,1,0,0,193
"16578","Q9",55,164,"Crepis acuminata","N","N",0.148939667641799,0.268679753690816,1,1,0,194
"16581","Q9",55,167,"Crepis acuminata","N","N",0.067726667566164,0.295373636528177,2,0,0,168
"16582","Q9",55,168,"Crepis acuminata","N","N",0.017650667519527,0.287348636520703,1,0,0,195
"16583","Q9",55,169,"Crepis acuminata","N","N",0.244608027645765,0.549908679486424,1,0,0,196
"16585","Q9",55,171,"Crepis acuminata","N","N",0.585556123385939,0.645305943207484,11,0,0,122
